id,price
2387,8.047962887866184
2388,6.278851142503761
2389,8.315248554396588
2390,8.583103878499834
2391,9.099376654490415
2392,6.879731991597708
2393,9.478930432300999
2394,8.912186951835913
2395,7.786825274817773
2396,9.177928114390987
2397,9.322667899202179
2398,6.693504254615135
2399,8.113595023410777
2400,7.870474823928822
2401,7.549616139395032
2402,9.299398474733232
2403,8.316507621727816
2404,7.490312523444851
2405,8.511161761133346
2406,8.426419798165295
2407,7.668316955296394
2408,7.56909076385592
2409,6.64949529874795
2410,9.041106075325496
2411,8.74069392710502
2412,8.031479978270935
2413,7.619660258085398
2414,9.007214820008798
2415,8.777533471331514
2416,7.526573243258358
2417,9.280756875503247
2418,8.764449293136979
2419,8.10421428494546
2420,6.841872725923679
2421,8.026437953211689
2422,7.764588760933455
2423,8.653890678615973
2424,9.256567963673183
2425,7.988854841849279
2426,6.535188398506936
2427,7.717364888497125
2428,6.413747254615222
2429,7.461410853031833
2430,8.49952909490645
2431,7.798716219692287
2432,9.638623471137265
2433,8.432819194085768
2434,8.214902588112427
2435,7.608052843602341
2436,9.137775239759085
2437,6.659582469698519
2438,7.595131887308975
2439,9.066560798841985
2440,9.2146510483483
2441,7.4832591987546655
2442,8.460348211429396
2443,9.655689391171276
2444,8.362103585512555
2445,6.661709446206738
2446,6.414416357967786
2447,6.611070556089943
2448,6.964806703290565
2449,7.008258086549539
2450,6.527574104703991
2451,9.561022493986556
2452,6.516421641105378
2453,7.177081138946896
2454,6.366389974333939
2455,8.342263933847825
2456,8.407523732549892
2457,8.923409893416556
2458,7.746319934307999
2459,6.369076993880292
2460,9.641515696771476
2461,9.665896923146198
2462,7.617673361192405
2463,9.700832039079161
2464,8.176158680871076
2465,9.671425430505083
2466,8.377997023539672
2467,9.006818959307436
2468,6.566970708047659
2469,7.639205217019172
2470,6.549425353508052
2471,6.201596198522664
2472,7.791587018180849
2473,6.6598353844617115
2474,9.461173754155613
2475,6.510935620843951
2476,6.773171768078226
2477,8.38604767154633
2478,8.102350090986631
2479,8.324605709662576
2480,7.4762108177949225
2481,8.390640752043229
2482,6.182604415873036
2483,6.661762492638773
2484,8.972078139875649
2485,8.42303233202406
2486,7.323402778062742
2487,6.283167231398954
2488,7.56816438282162
2489,9.194831546600824
2490,6.481258235387372
2491,8.087244239134002
2492,9.092053819481706
2493,6.40964688793103
2494,7.9639862756940065
2495,8.942463150869717
2496,8.650979718712154
2497,6.818855760980171
2498,6.29824702641184
2499,8.60068780462883
2500,8.744954437470277
2501,7.925432754565362
2502,7.224264692387475
2503,8.577106890045735
2504,8.844218532098228
2505,8.497036354167593
2506,6.007048410589155
2507,8.309529066253576
2508,8.538637914454805
2509,8.820956144222356
2510,8.749424631836751
2511,6.821435834607048
2512,6.816493145577088
2513,6.812173879477745
2514,9.50501306831016
2515,7.432246177729446
2516,6.8526304008849035
2517,8.840533205674042
2518,6.585250458768115
2519,6.281653253092973
2520,6.5821271172568
2521,6.54420270412383
2522,8.357527331160142
2523,8.32996425054721
2524,6.354120984693423
2525,6.725884412272372
2526,7.809324290254231
2527,8.272316225033038
2528,6.894857570860471
2529,6.151446138220938
2530,7.097375537013509
2531,8.801805782044063
2532,7.18319398318369
2533,8.782052203850464
2534,6.568122953374984
2535,8.612628458193438
2536,6.328400021455752
2537,6.527295256533023
2538,8.747582772730446
2539,6.459382477113946
2540,6.356362397527773
2541,8.57226561113176
2542,9.058549400973394
2543,7.680858660307824
2544,7.066344854192938
2545,9.10572256769304
2546,6.8789430631262585
2547,6.5444663110331085
2548,6.366242859606606
2549,8.310421390134387
2550,7.785523084641878
2551,9.382256700483447
2552,6.403423264783343
2553,8.729521387039485
2554,6.8420376350805325
2555,8.7004213311543
2556,9.19120278533224
2557,8.722945808736243
2558,8.884843891491842
2559,6.588623481507094
2560,6.598801035549311
2561,8.506683176999386
2562,9.278095096133635
2563,6.86822776475844
2564,7.56816438282162
2565,7.78008856139136
2566,6.734428429662257
2567,9.607356516116345
2568,6.404585149759903
2569,7.491316527110737
2570,6.375596562477517
2571,8.053831005088604
2572,9.366157422662871
2573,7.56909076385592
2574,9.278095096133635
2575,7.460780178765506
2576,8.73032321895414
2577,7.9748496372565265
2578,9.44533247023451
2579,8.36184204376375
2580,8.540021917989623
2581,7.01211431742448
2582,9.08195366323304
2583,8.404679146107277
2584,6.636536215412588
2585,8.543094148760268
2586,7.563280315376894
2587,7.433929142268025
2588,7.443083033760034
2589,7.761407242870101
2590,8.69358163763983
2591,8.889719839502389
2592,6.567122280270544
2593,7.806656500332552
2594,6.859937434843596
2595,9.121770032388937
2596,7.353644841417568
2597,8.363373700779178
2598,6.681438140318874
2599,8.405587079900664
2600,8.321866162612446
2601,7.757015691838111
2602,8.337747149913103
2603,8.633285883995237
2604,7.843517881171297
2605,9.539598020363583
2606,9.190860635164391
2607,7.793518810441405
2608,6.555407382995242
2609,6.282344060245723
2610,8.377997023539672
2611,8.139271560683458
2612,7.71040619260589
2613,6.527295256533023
2614,7.843517881171297
2615,9.676652748793705
2616,6.361955644929276
2617,8.501113638454765
2618,9.190192524014968
2619,7.9206174171185015
2620,7.353644841417568
2621,6.59886127915667
2622,8.225091592735511
2623,7.823844233755575
2624,8.051469742030882
2625,6.4902286690421995
2626,8.39123448241942
2627,9.224486905217375
2628,8.634949783372656
2629,6.872894837997191
2630,6.266991919608273
2631,6.52096198257498
2632,9.072846963199536
2633,7.718349182892465
2634,7.435476512254481
2635,7.56084919299073
2636,8.564348500718959
2637,8.585983941692435
2638,6.883645820894214
2639,8.578093419794504
2640,9.650295918355498
2641,7.936019706253818
2642,9.660237668613862
2643,8.292250925900044
2644,6.378956156771202
2645,6.230586907152162
2646,6.44777758415715
2647,6.875350662554716
2648,6.3184473413218845
2649,8.066661246979248
2650,7.155154315493591
2651,6.440517609832178
2652,8.234905431668373
2653,7.743027596920843
2654,6.947767793045322
2655,7.2312210834456065
2656,9.715201330639276
2657,6.540315730054894
2658,8.54964560536127
2659,8.814832921186508
2660,7.832409960740341
2661,7.5664478848158465
2662,9.667190624108745
2663,6.86822776475844
2664,6.6507607873070045
2665,7.061901984850683
2666,7.784761898717302
2667,7.835314835460105
2668,6.872894837997191
2669,8.927752451278316
2670,6.5279110578175255
2671,6.550360240365532
2672,8.723402349495151
2673,9.134065747814876
2674,8.837597078100947
2675,8.09684345216561
2676,8.51091980248063
2677,6.889172076946454
2678,7.777857639228877
2679,6.605233653799917
2680,6.8383151813368155
2681,6.641497433355056
2682,7.542840084830082
2683,6.289651341292325
2684,7.955073784617234
2685,8.486594529531192
2686,6.298469947115847
2687,7.677591536978912
2688,6.428213087880915
2689,8.072191785733182
2690,7.98922104784478
2691,7.563280315376894
2692,6.749670351704375
2693,6.293332850895212
2694,8.522811878290007
2695,6.1594922644263015
2696,6.733597974197324
2697,6.780914002577314
2698,6.828062471604278
2699,6.638727383516591
2700,8.889638668929745
2701,8.2201385324429
2702,6.76756151570157
2703,8.569699788442707
2704,8.11790141758924
2705,8.774154778724451
2706,7.4537895749544
2707,6.894857570860471
2708,6.240056859335233
2709,9.140239254325012
2710,8.259827295468371
2711,6.4264910949486564
2712,6.837512429266408
2713,6.540315730054894
2714,8.681075637640713
2715,8.899156748613363
2716,8.629274052786633
2717,7.688155879824526
2718,6.974453826286769
2719,6.743021809231666
2720,9.317435290219198
2721,7.526573243258358
2722,6.982106829072487
2723,6.923962337593613
2724,7.76381078697808
2725,6.726897400221954
2726,6.949605386186081
2727,8.16952289015434
2728,8.198969979127202
2729,6.914800769180032
2730,6.639559474976704
2731,6.649459146029134
2732,6.7872261130221
2733,8.986712541950501
2734,8.570697712601545
2735,6.887122040105688
2736,8.861641362180743
2737,6.833577598444814
2738,6.508640380972947
2739,7.434829845182168
2740,8.93640798087995
2741,7.431371478772459
2742,8.450895294696458
2743,6.848260727653114
2744,6.1178607478254365
2745,6.91512192293873
2746,8.592392947458372
2747,6.364764605670344
2748,6.567559969822014
2749,6.798119104101797
2750,8.879289922398772
2751,7.406136957271831
2752,8.016105326825882
2753,6.548575670900183
2754,7.945795344480336
2755,9.237417872234438
2756,9.208741054666248
2757,8.056700615225536
2758,8.345296443364527
2759,6.681438140318874
2760,9.058745419491911
2761,7.719871056812523
2762,7.546821292585062
2763,6.378956156771202
2764,8.747582772730446
2765,6.074981986866655
2766,8.33810531868349
2767,7.8221787849528175
2768,6.820753848259164
2769,6.756256659375644
2770,6.818269523304767
2771,7.569273127901398
2772,7.72217584967783
2773,8.338800351775093
2774,6.6012988501021495
2775,6.744080206848946
2776,8.440831558545378
2777,8.578637486515072
2778,7.13278940712217
2779,8.879289922398772
2780,8.102890549239602
2781,6.120286315927434
2782,8.335866516983758
2783,8.511161761133346
2784,9.042594900091895
2785,8.74938786112339
2786,9.234855338973453
2787,6.1519006594551024
2788,6.614641888202157
2789,7.698153849928203
2790,7.725875522589272
2791,8.764015252550115
2792,8.808113318116064
2793,6.546891772843834
2794,9.045813841092027
2795,7.765583522195397
2796,7.460231542200875
2797,8.636568683521363
2798,8.403219288713878
2799,8.606989397267185
2800,6.895799120738499
2801,8.09738278156751
2802,6.263821832351615
2803,6.278130544775849
2804,8.801805782044063
2805,7.859138368908108
2806,8.78397360724199
2807,6.834799449201727
2808,8.535729306130351
2809,6.813404083928896
2810,7.26364860344064
2811,8.996387688201697
2812,6.730334867616867
2813,8.404111453376277
2814,8.984010457183727
2815,6.792319847421425
2816,8.010552293777963
2817,6.264700330029235
2818,6.660111237651154
2819,8.201874889630878
2820,7.743868767954002
2821,6.391396684784321
2822,7.314024295874718
2823,8.596376490430115
2824,6.859937434843596
2825,8.347524076838205
2826,7.008258086549539
2827,6.924070201228786
2828,6.569616247124438
2829,8.235823861391822
2830,8.375021028646161
2831,6.548575670900183
2832,7.15359635444552
2833,9.281480053868133
2834,9.478930432300999
2835,9.176978779853519
2836,6.780590098050498
2837,8.63755392840038
2838,7.65315136979758
2839,6.660111237651154
2840,6.294325096202667
2841,9.48309091236081
2842,6.3900339207842345
2843,8.905985156500845
2844,6.451046213060222
2845,7.201069428211914
2846,8.086964771927708
2847,6.440517609832178
2848,7.828658046345681
2849,8.407523732549892
2850,8.310170177845583
2851,6.592904631395807
2852,6.59886127915667
2853,8.538816513374663
2854,8.511161761133346
2855,7.025953030082302
2856,6.8499713791256776
2857,6.527143684310136
2858,6.9766583269512115
2859,6.467272528068499
2860,6.765505900680174
2861,8.757950945515562
2862,8.071565515568919
2863,6.266206199718231
2864,8.518448933252397
2865,9.44533247023451
2866,6.17359833030814
2867,7.670621716552373
2868,7.1022067050310795
2869,8.409850573724404
2870,9.478930432300999
2871,8.592392947458372
2872,8.535640156060788
2873,9.091284750302576
2874,8.741059938047776
2875,8.747582772730446
2876,8.148777098953666
2877,6.440517609832178
2878,6.679506500068881
2879,9.070619570028377
2880,6.306384361291118
2881,6.378862745528449
2882,6.861695288745134
2883,7.844386601044809
2884,7.846151939164614
2885,6.911332698487668
2886,6.752234159915483
2887,6.956079379505715
2888,6.707158052850823
2889,8.738105805964613
2890,6.266182761323976
2891,7.2988905770200345
2892,6.615823903384292
2893,6.440517609832178
2894,6.930320066705568
2895,6.693504254615135
2896,6.771765111171585
2897,6.641145741997402
2898,9.135974922112858
2899,8.686393175718683
2900,6.89549170269806
2901,9.690808024365683
2902,8.530383786596403
2903,9.220459487004014
2904,7.007555951542555
2905,8.553492391977688
2906,8.788766230198906
2907,6.661762492638773
2908,8.073687938508666
2909,8.657255200802979
2910,6.260895564858332
2911,6.501118974527753
2912,7.2988905770200345
2913,9.65800924557346
2914,8.918967674946709
2915,9.671353204914313
2916,6.720672982172638
2917,7.031730959497818
2918,7.56816438282162
2919,6.742256572018468
2920,7.173619651498817
2921,9.50501306831016
2922,8.424540933420536
2923,6.956079379505715
2924,6.330989246245536
2925,8.466889063537193
2926,8.789591349257423
2927,8.150399117013592
2928,8.267126514579159
2929,6.542350765804667
2930,6.350205033272149
2931,8.759238869714071
2932,9.595084950226653
2933,8.093204352553668
2934,6.263020928572769
2935,8.195064225378099
2936,6.4850485004489125
2937,8.658317120303279
2938,6.7996398394834605
2939,8.996920372872077
2940,6.407715648101175
2941,8.931880074844964
2942,7.614185387813885
2943,7.07576561951916
2944,9.694206325975234
2945,6.556950065269541
2946,6.469719534591969
2947,7.182096576266811
2948,7.094662752061973
2949,9.210537902397384
2950,9.262175639233241
2951,6.172179175145302
2952,6.729752560133424
2953,6.693613540820845
2954,8.118497815205702
2955,9.619904321417017
2956,8.944785990434681
2957,8.846448576393168
2958,6.476348926595095
2959,8.570697712601545
2960,8.294870039842102
2961,6.550360240365532
2962,7.748379204586748
2963,6.4264910949486564
2964,8.294870039842102
2965,9.555834680253788
2966,8.397373739383992
2967,8.50032570684994
2968,6.403767562756056
2969,6.540315730054894
2970,9.627994814392641
2971,6.872072631612228
2972,7.843496400593856
2973,7.406626872036652
2974,8.774369295981714
2975,8.494146224656557
2976,6.766399010718561
2977,6.458907519306939
2978,8.337653761890579
2979,9.273833984811382
2980,8.176633630576454
2981,7.175943143944373
2982,8.51091980248063
2983,7.922938324306151
2984,7.316733489229069
2985,9.598967121000062
2986,8.611660353206757
2987,8.530577031090772
2988,6.242046798030101
2989,7.201547344025194
2990,8.78397360724199
2991,6.872072631612228
2992,6.4850485004489125
2993,9.44533247023451
2994,8.834391312459251
2995,8.156284142958674
2996,7.706330246497817
2997,9.08829490075034
2998,6.669296998970951
2999,6.567122280270544
3000,8.455843121652082
3001,6.61438143589938
3002,8.379623204169487
3003,7.411405024657111
3004,8.832274649121148
3005,9.123200317719297
3006,6.6674462820956535
3007,9.487998264782576
3008,9.041214243396674
3009,6.513231029919227
3010,6.803348964678295
3011,6.760516294792621
3012,7.386091541135889
3013,8.403221854845098
3014,8.653294114984131
3015,6.246035449518278
3016,7.781195919405288
3017,9.154785551083195
3018,6.527295256533023
3019,8.552958514408742
3020,8.08699277605045
3021,9.085925294316601
3022,6.096083619547003
3023,8.914570427735335
3024,8.772141866156922
3025,6.976302509121754
3026,6.774093448616237
3027,6.818855760980171
3028,8.577418195990651
3029,7.654193581087671
3030,8.54354986421051
3031,9.272413634086746
3032,8.98911419464197
3033,7.4059238194885895
3034,6.15222998192399
3035,6.9253704957032145
3036,8.93956310665325
3037,6.6613937777311625
3038,8.248299648104474
3039,7.429330208185546
3040,6.71228761417403
3041,9.26890695540489
3042,8.33400573021351
3043,8.068065481948802
3044,6.303988283620686
3045,8.310170177845583
3046,6.7641966396438225
3047,7.655039260251407
3048,8.272986778034468
3049,7.021075017243644
3050,9.000800401713104
3051,8.576162357076894
3052,8.643338961228027
3053,7.873673202991865
3054,9.091656212272586
3055,7.811250863088876
3056,7.3931198971820695
3057,6.804105546123789
3058,6.57340137538191
3059,7.085282604925323
3060,7.884031563009774
3061,8.043605663354247
3062,8.366692965919327
3063,6.879731991597708
3064,7.836007813924014
3065,6.948092976845322
3066,6.778672771068647
3067,8.392813878573861
3068,9.226448410759344
3069,8.535826437484387
3070,7.4284634965924905
3071,6.841480334346886
3072,6.4271670290700555
3073,8.757388163234538
3074,7.306560844436636
3075,7.403149892562018
3076,6.224014027469103
3077,6.7641882367312345
3078,9.125635620037816
3079,7.497881772011498
3080,6.818855760980171
3081,8.238624035383769
3082,6.604636095660359
3083,8.48095128220051
3084,8.225835691641366
3085,9.091656212272586
3086,7.787827994571524
3087,6.316579143166752
3088,9.680003558491773
3089,8.068123975615784
3090,9.178140016694703
3091,7.935960176709193
3092,8.511161761133346
3093,7.177081138946896
3094,6.814326164274494
3095,8.750951663801912
3096,6.841480334346886
3097,8.131718557561364
3098,6.741373142209422
3099,7.671726809097445
3100,6.938751182641743
3101,8.779930212633959
3102,6.715090557085493
3103,6.660111237651154
3104,9.402359517038635
3105,9.27195158831467
3106,7.974011126651041
3107,6.772596012192077
3108,6.5279110578175255
3109,8.19675426811138
3110,8.455772241299028
3111,6.318160762223788
3112,9.673035441309672
3113,8.177486327532472
3114,9.29250708639359
3115,7.247614162911038
3116,7.940086241994595
3117,7.494253311499635
3118,7.4914431966524395
3119,6.565636774424979
3120,9.059214383569842
3121,6.882056954295284
3122,9.667071517881093
3123,7.624111899366044
3124,6.459382477113946
3125,7.838228411086741
3126,6.444815145403316
3127,9.093713523840288
3128,7.204000372071692
3129,7.299223266228953
3130,7.546821292585062
3131,6.693504254615135
3132,9.305025153384795
3133,8.40436102963651
3134,7.268329502198372
3135,6.76523310157864
3136,6.693504254615135
3137,6.805827502641245
3138,7.903030485145707
3139,8.858414232853736
3140,6.540315730054894
3141,9.610631227478903
3142,9.047006156477098
3143,8.519349966398407
3144,6.875842202016688
3145,7.730940538089272
3146,9.278868541785261
3147,8.829629878449568
3148,8.790454629152688
3149,6.737783347040079
3150,6.680633519176795
3151,9.478930432300999
3152,8.362181055197716
3153,8.047962887866184
3154,8.98541371113576
3155,8.321866162612446
3156,8.501113638454765
3157,8.760976655662825
3158,7.170465368183521
3159,8.610720146542393
3160,6.901304465676759
3161,7.509734434870597
3162,8.991899079460298
3163,6.725788271405853
3164,8.567281144671814
3165,6.224014027469103
3166,9.032824448258582
3167,9.153603668333933
3168,8.859394201462422
3169,7.793020821458757
3170,9.660158726651868
3171,8.815130812261739
3172,8.585983941692435
3173,7.367179963494527
3174,8.645281614546379
3175,7.108760280325969
3176,7.976346392303591
3177,6.682041925383143
3178,8.316507621727816
3179,8.311808231100125
3180,8.357350077779309
3181,6.4976732627271385
3182,6.07346958088373
3183,8.553059721956167
3184,6.79125101186915
3185,7.212163772086077
3186,8.09738278156751
3187,8.590263887323495
3188,7.102214733984156
3189,6.660156748455198
3190,9.03710565595401
3191,6.253002505687415
3192,7.988223411054789
3193,8.078005810594313
3194,7.424277152085585
3195,8.005924416709654
3196,9.223749148736989
3197,6.145165146115538
3198,8.885834697164897
3199,8.93956310665325
3200,7.211462262123433
3201,9.052226371264455
3202,8.602557829125713
3203,8.790551351902327
3204,9.64609955415046
3205,6.77894963779919
3206,8.993072344093868
3207,8.814832921186508
3208,8.310170177845583
3209,8.033792417817843
3210,9.0513256006887
3211,6.782600337841817
3212,9.049259541844743
3213,7.571491747332199
3214,6.5646320507765346
3215,6.728324533601607
3216,9.580152858370445
3217,7.748344662823419
3218,9.08829490075034
3219,9.61076897608691
3220,8.494146224656557
3221,7.261897285835747
3222,7.399160480046792
3223,6.682317778572586
3224,7.191820204271817
3225,8.058986160148232
3226,8.155524381819673
3227,8.570697712601545
3228,8.80136392808346
3229,8.625177779458326
3230,7.4815099398357185
3231,8.393682817761412
3232,7.545798097503965
3233,6.816902376950383
3234,9.265528144715336
3235,7.312047189835678
3236,9.639727252383846
3237,7.049617086628201
3238,8.698867192072942
3239,7.400224291536287
3240,7.93682901338626
3241,8.414971469832253
3242,7.463897908148745
3243,9.09167224735818
3244,6.350205033272149
3245,6.872072631612228
3246,6.841480334346886
3247,6.7996398394834605
3248,7.602398110834553
3249,8.714205274705629
3250,7.853873118810402
3251,9.632097717040427
3252,8.43596920032003
3253,8.103971746961719
3254,9.017502507194825
3255,7.763174703305088
3256,8.610387237276068
3257,8.197829452558992
3258,7.674095175339976
3259,7.955139545437544
3260,6.729152386152017
3261,6.875810533490152
3262,7.456393640736336
3263,8.105659198046096
3264,6.8282727012759885
3265,8.090253593118398
3266,9.492084159836613
3267,8.44649747286684
3268,6.501118974527753
3269,7.491729689545989
3270,8.003474788132667
3271,6.780103574687747
3272,7.955098550020767
3273,7.722582742885274
3274,9.058215484579943
3275,9.65576327220396
3276,7.443083033760034
3277,8.813657490333243
3278,6.536825623300947
3279,6.713603037080048
3280,8.809159259506588
3281,7.717364888497125
3282,9.014125706455022
3283,8.412984436379656
3284,9.291363037530084
3285,7.974011126651041
3286,7.750537658230723
3287,8.366639250556641
3288,6.6012988501021495
3289,8.007357444615412
3290,6.662750429699308
3291,6.317507484819291
3292,8.476275652726756
3293,6.76523310157864
3294,7.355153469408109
3295,6.837184062036261
3296,8.062646384735281
3297,9.721758382012586
3298,8.63137814936485
3299,8.524365374636867
3300,9.273371939039308
3301,6.55459452107633
3302,6.866036510677856
3303,8.278471747032572
3304,8.87138151448989
3305,6.9766583269512115
3306,8.547676303685208
3307,7.139569087219318
3308,9.164036089602128
3309,6.79125101186915
3310,8.059341568704342
3311,8.853504123436743
3312,8.511195485372678
3313,8.201874889630878
3314,6.853685959426797
3315,8.916446507393262
3316,6.2308018523718784
3317,8.25614657746964
3318,6.575682242054447
3319,6.707158052850823
3320,9.667240254867925
3321,7.551560991237866
3322,7.533204836557424
3323,9.425008454509625
3324,8.167021756108571
3325,8.164232348755293
3326,7.64581864761175
3327,7.234110762410417
3328,8.674469476559262
3329,6.17359833030814
3330,6.081092786785846
3331,8.066133860443834
3332,6.66236970545222
3333,7.733253650579378
3334,6.649476478275713
3335,7.307266780934159
3336,8.15347675531704
3337,7.370709059447115
3338,8.511161761133346
3339,8.41673235839453
3340,6.614666416045983
3341,6.569075902644149
3342,8.87138151448989
3343,9.10058268203215
3344,7.704185519557797
3345,8.3912341045901
3346,9.03710565595401
3347,7.001369218120163
3348,8.664028518124415
3349,8.692393174273331
3350,6.237052897873884
3351,7.198383460150482
3352,6.657668521021879
3353,9.619286955070924
3354,7.582516490084888
3355,7.00466939221319
3356,6.775629101643295
3357,9.089985752826781
3358,8.738105805964613
3359,8.511161761133346
3360,7.8778034069243885
3361,6.449761716734188
3362,9.556876285495477
3363,7.153562058385986
3364,8.034510125909945
3365,8.3433483020726
3366,6.260895564858332
3367,8.221178572157115
3368,8.266600316276625
3369,6.8450590825157285
3370,8.528903959721136
3371,6.844634754678472
3372,8.717605199892597
3373,6.477209499143676
3374,7.777587384868983
3375,8.310170177845583
3376,8.56621336245468
3377,6.465668466740826
3378,7.355153469408109
3379,9.202616298968437
3380,8.837296689573344
3381,6.359129984958889
3382,7.645393615853863
3383,6.872894837997191
3384,6.094972289400127
3385,7.4758387480651685
3386,9.475012985798852
3387,8.796810946545094
3388,6.496327457090916
3389,8.357802106292418
3390,7.487129711540258
3391,8.089545284498975
3392,7.734525648030735
3393,9.258961031352387
3394,8.113595023410777
3395,7.508291125812147
3396,6.915521409588522
3397,6.726085584407028
3398,6.727501877733872
3399,6.710614722886744
3400,6.402272018890175
3401,6.219719375897252
3402,6.369076993880292
3403,6.223057191105089
3404,6.567559969822014
3405,6.630529082016958
3406,8.074600430986262
3407,8.3912341045901
3408,8.343470379720006
3409,7.841564659631576
3410,6.773171768078226
3411,8.838560578462232
3412,6.9766583269512115
3413,8.574066369230826
3414,6.4850485004489125
3415,7.503154321252319
3416,6.46124489067318
3417,8.908170960394992
3418,9.593084970639831
3419,8.005263581896235
3420,8.174161178679373
3421,9.193316279414248
3422,8.64800904303496
3423,6.820753848259164
3424,8.358042904831562
3425,9.61967444089552
3426,8.537308116784471
3427,8.045228301873085
3428,9.669899129787547
3429,8.705869800450566
3430,8.76739574956396
3431,7.56945641619316
3432,9.663094117178417
3433,8.162480367453163
3434,6.681438140318874
3435,9.478930432300999
3436,6.45039177092705
3437,6.824689928184232
3438,6.526552043755597
3439,7.013790030342428
3440,7.76273084167624
3441,7.838228411086741
3442,8.488686342604566
3443,9.619286955070924
3444,8.58385216049803
3445,7.641580192271635
3446,8.074980621138128
3447,9.359000063090681
3448,8.312525305790784
3449,8.452305271479032
3450,6.569016026516106
3451,6.744918931626994
3452,8.251572703411838
3453,8.249635184839121
3454,9.612944150641697
3455,8.623161983217349
3456,6.468664889623594
3457,6.6357218740456405
3458,9.516391373611574
3459,6.896035555331926
3460,8.5436227404694
3461,6.524171954067582
3462,8.581638279701586
3463,7.233104378323612
3464,8.706037619758062
3465,7.498257138731541
3466,6.4540194580967345
3467,7.241833085659391
3468,6.986112685088208
3469,6.121788232594102
3470,8.543355342962814
3471,6.666995675081158
3472,8.519536463617541
3473,8.250046499379414
3474,8.357350077779309
3475,6.641299269027991
3476,6.813012476370859
3477,6.592811654736778
3478,8.01725195415581
3479,6.639559474976704
3480,8.530383786596403
3481,7.115535481670605
3482,6.915560024380106
3483,6.60893021962803
3484,8.36310720975498
3485,8.197437552626779
3486,7.463897908148745
3487,7.811705158894111
3488,6.744918931626994
3489,6.29824702641184
3490,8.321866162612446
3491,7.8535880859009355
3492,7.743027596920843
3493,6.170323273076959
3494,7.066535960196121
3495,7.149966515213533
3496,8.65563606788268
3497,6.60893021962803
3498,6.7996398394834605
3499,7.079200205006417
3500,7.495125129453608
3501,9.06596039200293
3502,7.8476159961947545
3503,7.5890901852673185
3504,8.367473433164697
3505,7.814645276698573
3506,9.050198645080915
3507,9.539651935767496
3508,7.451083863325338
3509,7.398437532631507
3510,8.31505381835265
3511,9.480566266817021
3512,8.212252776398161
3513,6.872072631612228
3514,6.391396684784321
3515,7.5815181933337525
3516,7.76381078697808
3517,9.573510829166288
3518,8.932486646511578
3519,7.534442006187956
3520,9.006818959307436
3521,7.990236410597675
3522,6.43081428743877
3523,7.939441494310683
3524,8.929581236249055
3525,7.181971847606506
3526,6.68116228712943
3527,6.94825308525014
3528,7.737151392294778
3529,7.561981642987131
3530,6.745836934300849
3531,9.203092913873768
3532,6.750409588719335
3533,7.734525648030735
3534,9.072547844698867
3535,9.19120278533224
3536,8.341130298427634
3537,6.516421641105378
3538,6.956623734119046
3539,8.727981017810983
3540,8.776735802837567
3541,8.777880748343808
3542,7.580973548485508
3543,7.468938975964404
3544,6.645337362082037
3545,8.732129791131872
3546,9.027444361038583
3547,9.465136893680208
3548,6.9253704957032145
3549,8.743640092809688
3550,8.558041989138102
3551,8.68777183865818
3552,6.526552043755597
3553,8.18056792988498
3554,6.894857570860471
3555,9.619904321417017
3556,7.990082484238672
3557,9.257126663661607
3558,8.811243007350638
3559,9.13354518971972
3560,7.425305280171454
3561,8.53425038715226
3562,6.252279869812934
3563,8.7414431892896
3564,9.596592539701685
3565,8.803839867971291
3566,6.727968400624855
3567,7.036463125251978
3568,9.212773797127857
3569,8.18056792988498
3570,8.023347137660897
3571,8.272986778034468
3572,6.930320066705568
3573,9.27460743046301
3574,6.2108363554083565
3575,6.394524751807239
3576,7.791587018180849
3577,6.146322718151651
3578,8.045228301873085
3579,9.058215484579943
3580,7.698484613449053
3581,7.608052843602341
3582,6.659306616509076
3583,8.675463949824293
3584,6.545224422179748
3585,7.830078240117968
3586,7.491729689545989
3587,7.431576611110679
3588,8.005263581896235
3589,7.5685203723196
3590,6.598801035549311
3591,8.53926876829734
3592,7.2988905770200345
3593,7.878706697904237
3594,6.89163484391906
3595,8.31505381835265
3596,8.460348211429396
3597,7.244213071672457
3598,6.666007738020622
3599,9.567147408693565
3600,7.116173882708252
3601,7.913293820279332
3602,8.780067070595493
3603,8.595368763672404
3604,8.87138151448989
3605,8.698867192072942
3606,8.497036354167593
3607,6.894857570860471
3608,8.522811878290007
3609,6.713305578012564
3610,6.402272018890175
3611,7.092880952889011
3612,8.311808231100125
3613,7.009067292726404
3614,7.094662752061973
3615,8.234905431668373
3616,8.112540177536369
3617,8.363981098761796
3618,8.321866162612446
3619,7.2607792780967495
3620,6.4504602709958725
3621,7.122759380841674
3622,9.073932191346838
3623,8.830975515002983
3624,8.366692965919327
3625,8.18056792988498
3626,7.201069428211914
3627,6.205577601647995
3628,6.914800769180032
3629,7.424745475610532
3630,6.62774616012101
3631,9.650908231947334
3632,8.939141831997754
3633,7.128558787748115
3634,8.76739574956396
3635,7.574451311106774
3636,8.568770898802835
3637,8.578637486515072
3638,8.321406679639606
3639,6.263020928572769
3640,6.618369835259865
3641,6.121788232594102
3642,8.3912341045901
3643,8.312525305790784
3644,7.839899753546885
3645,9.309601535083965
3646,8.782052203850464
3647,6.644290923007048
3648,6.550360240365532
3649,6.4575273345285105
3650,7.451083863325338
3651,8.012318018486138
3652,8.43564114707193
